Boolean_Count_Value
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
0.9794344473007712
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
0.9794344473007712
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
0.9794344473007712
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
-0.02056555269922879
