-1.612475982739841163e+00
-1.612475982739841163e+00
-1.612475982739841163e+00
-1.612475982616465187e+00
-1.612475978835258950e+00
-1.612475951401058927e+00
-1.612475843548570653e+00
-1.612475540484396452e+00
-1.612474843244441125e+00
-1.612473436637639868e+00
-1.612470853241823932e+00
-1.612466435228741224e+00
-1.612459295509791168e+00
-1.612448279440712451e+00
-1.612431928099290923e+00
-1.612408443952433323e+00
-1.612375659555181473e+00
-1.612331009772123069e+00
-1.612271507879063259e+00
-1.612193725787887999e+00
-1.612093778538426836e+00
-1.611967313116258183e+00
-1.611809501583302495e+00
-1.611615038447323345e+00
-1.611378142145962089e+00
-1.611092560479442826e+00
-1.610751579792661037e+00
-1.610348037804416377e+00
-1.609874342755694077e+00
-1.609322502420131640e+00
-1.608684159442101302e+00
-1.607950636401097144e+00
-1.607112991002101365e+00
-1.606162078836066209e+00
-1.605088621258628168e+00
-1.603883273464021153e+00
-1.602536687235193602e+00
-1.601039570178679705e+00
-1.599382736545777339e+00
-1.597557148068691424e+00
-1.595553949298190721e+00
-1.593364505548562349e+00
-1.590980445076836780e+00
-1.588393703921131328e+00
-1.585596571822119660e+00
-1.582581735084782837e+00
-1.579342311677745414e+00
-1.575871883909653715e+00
-1.572164528128523031e+00
-1.568214836959907599e+00
-1.564017939495857101e+00
-1.559569518817041534e+00
-1.554865819371527902e+00
-1.549903643063061942e+00
-1.544680336086285743e+00
-1.539193768406193152e+00
-1.533442307534161664e+00
-1.527424788032863523e+00
-1.521140477984966211e+00
-1.514589043483925757e+00
-1.507770512170770294e+00
-1.500685239494390144e+00
-1.493333882010373426e+00
-1.485717371937087083e+00
-1.477836890348705357e+00
-1.469693839607117969e+00
-1.461289815649033264e+00
-1.452626580640241638e+00
-1.443706036416724681e+00
-1.434530199050902954e+00
-1.425101174809836779e+00
-1.415421137709625077e+00
-1.405492308815728508e+00
-1.395316937391714029e+00
-1.384897284081532565e+00
-1.374235609069796249e+00
-1.363334169020693043e+00
-1.352195219379882740e+00
-1.340821022624260728e+00
-1.329213856350304424e+00
-1.317376018426859252e+00
-1.305309829697595569e+00
-1.293017634765334600e+00
-1.280501801314581245e+00
-1.267764718361074072e+00
-1.254808793757182794e+00
-1.241636451228883997e+00
-1.228250127173140527e+00
-1.214652267403222075e+00
-1.200845323993297242e+00
-1.186831752341978907e+00
-1.172614008546978948e+00
-1.158194547159210330e+00
-1.143575819364137214e+00
-1.128760271620671718e+00
-1.113750344772969747e+00
-1.098548473638008671e+00
-1.083157087184732248e+00
-1.067578612206197430e+00
-1.051815484141682910e+00
-1.035870158714683686e+00
-1.019745121307372049e+00
-1.003442894297459143e+00
-9.869660427946750358e-01
-9.703171819687551602e-01
-9.534989900113109984e-01
-9.365142235510227620e-01
-9.193657364581471203e-01
-9.020564991898030183e-01
-8.845896228342116085e-01
-8.669683888337664790e-01
-8.491962795638605677e-01
-8.312770043586745761e-01
-8.132145258356648920e-01
-7.950130882325840975e-01
-7.766772435846583944e-01
-7.582118707848398698e-01
-7.396221899678541156e-01
-7.209137706963562042e-01
-7.020925363473550229e-01
-6.831647602086681204e-01
-6.641370519530616079e-01
-6.450163362555626501e-01
-6.258098252193478039e-01
-6.065249860660699710e-01
-5.871695053575348711e-01
-5.677512508456162843e-01
-5.482782318945248479e-01
-5.287585592825914116e-01
-5.092004050681393501e-01
-4.896119630946353385e-01
-4.700014106128608260e-01
-4.503768714113152716e-01
-4.307463807694337787e-01
-4.111178524805924051e-01
-3.914990481323828431e-01
-3.718975487795724844e-01
-3.523207290997566465e-01
-3.327757340823323529e-01
-3.132694583908589014e-01
-2.938085313040125768e-01
-2.743993108781209722e-01
-2.550478809679746495e-01
-2.357600479842310859e-01
-2.165413375601022428e-01
-1.973969915021038801e-01
-1.783319681467874507e-01
-1.593509499663924578e-01
-1.404583522444475818e-01
-1.216583298694866727e-01
-1.029547825758930918e-01
-8.435135902709268996e-02
-6.585146007756385866e-02
-4.745824162131309643e-02
-2.917462018224099840e-02
-1.100328512323137803e-02
7.053288670941472958e-03
2.499283055484491020e-02
4.281326596509354987e-02
6.051270991621032769e-02
7.808946178062303733e-02
9.554200103681001477e-02
1.128689837168087989e-01
1.300692393263221391e-01
1.471417680478540047e-01
1.640857380702455681e-01
1.809004829169532924e-01
1.975854986709073835e-01
2.141404410160439586e-01
2.305651219116177375e-01
2.468595028146481074e-01
2.630236778236755280e-01
2.790578493524796255e-01
2.949623056796610299e-01
3.107374031615082188e-01
3.263835523810856842e-01
3.419012046665007576e-01
3.572908346033794591e-01
3.725529213047581445e-01
3.876879244493138810e-01
4.026962570703388478e-01
4.175782636421078164e-01
4.323342026092806267e-01
4.469642256254039991e-01
4.614683548824560777e-01
4.758464639798978824e-01
4.900982604496124662e-01
5.042232718318194751e-01
5.182208303046231812e-01
5.320900540283654001e-01
5.458298264681942236e-01
5.594387749894254025e-01
5.729152527388426952e-01
5.862573312058686481e-01
5.994628014793139670e-01
6.125291754759235596e-01
6.254536877826670782e-01
6.382333056061169074e-01
6.508647450610964835e-01
6.633444851536612896e-01
6.756687772482599108e-01
6.878336510908679147e-01
6.998349184098959785e-01
7.116681750782478666e-01
7.233288054708170156e-01
7.348119934109857976e-01
7.461127367968991564e-01
7.572258669218714378e-01
7.681460668641778566e-01
7.788678895137270963e-01
7.893857826891377272e-01
7.996941224932653247e-01
8.097872528915622814e-01
8.196595295326701835e-01
8.293053631737651310e-01
8.387192546267639992e-01
8.478958197792455520e-01
8.568298092710903147e-01
8.655161281976455623e-01
8.739498539374638275e-01
8.821262568345816790e-01
8.900408225099041282e-01
8.976892707105410540e-01
9.050675755611733431e-01
9.121719862295278869e-01
9.189990431263745929e-01
9.255455948153423762e-01
9.318088177285105411e-01
9.377862375115654237e-01
9.434757480796529538e-01
9.488756238660709386e-01
9.539845308765250165e-01
9.588015390313116004e-01
9.633261349592738831e-01
9.675582316227407942e-01
9.714981705157590408e-01
9.751467222742125074e-01
9.785050883751912343e-01
9.815749033800149626e-01
9.843582371599716163e-01
9.868575966469184113e-01
9.890759267417387202e-01
9.910166099699653230e-01
