1.480297366166875482e-18
-1.480297366166875482e-18
-7.401486830834377411e-19
-2.220446049250313127e-18
-1.480297366166875482e-18
-2.220446049250313127e-18
-2.220446049250313127e-18
0.000000000000000000e+00
0.000000000000000000e+00
1.480297366166875482e-18
0.000000000000000000e+00
0.000000000000000000e+00
-7.401486830834377411e-19
-7.401486830834377411e-19
-7.401486830834377411e-19
-5.921189464667501929e-18
2.220446049250313127e-18
7.401486830834377411e-19
7.401486830834377411e-19
-7.401486830834377411e-19
-2.960594732333750964e-18
-7.401486830834377411e-19
-1.480297366166875482e-18
1.480297366166875482e-18
1.480297366166875482e-18
1.480297366166875482e-18
-1.480297366166875482e-18
1.480297366166875482e-18
3.990545005549961673e-11
1.223017853657637488e-09
8.913400397029629549e-09
3.606761830680464400e-08
1.057154176945888489e-07
2.526740152745491645e-07
5.246097939230291411e-07
9.825488362887510236e-07
1.700926483033290220e-06
2.767255882554220443e-06
4.281486224784932310e-06
6.355112945224395324e-06
9.110094576561720111e-06
1.267762404824586948e-05
1.719679602882070275e-05
2.281320631503399281e-05
2.967751424454231161e-05
3.794399459649433509e-05
4.776910140318484278e-05
5.931006248413473472e-05
7.272352029474478949e-05
8.816423181943348669e-05
1.057838377021869147e-04
1.257297085659100087e-04
1.481438744989138699e-04
1.731620419568587839e-04
2.009127008188338500e-04
2.315163230255394197e-04
2.650846530964597915e-04
3.017200898537046139e-04
3.415151578563328490e-04
3.845520663556493556e-04
4.309023530055067588e-04
4.806266090894592102e-04
5.337742826473671973e-04
5.903835555872091485e-04
6.504812906442714081e-04
7.140830438902265364e-04
7.811931383921888895e-04
8.518047945680378352e-04
9.259003127741631317e-04
1.003451303688442922e-03
1.084418962109930541e-03
1.168754379882431431e-03
1.256398893757933698e-03
1.347284504048858016e-03
1.441335303835655172e-03
1.538471105262362434e-03
1.638611219827890153e-03
1.741677403818103591e-03
1.847596050310435466e-03
1.956299738486584269e-03
2.067728238809748032e-03
2.181829061559745295e-03
2.298557626182693055e-03
2.417877119816815457e-03
2.539758105127255892e-03
2.664177930146216771e-03
2.791119986106796805e-03
2.920572853216157633e-03
3.052529368880806983e-03
3.186985648021195983e-03
3.323940080745907411e-03
3.463392328753494946e-03
3.605342338350982744e-03
3.749789384884238529e-03
3.896731160632855174e-03
4.046162915797037879e-03
4.198076660068877398e-03
4.352460430406061322e-03
4.509297628989317880e-03
4.668566433921454185e-03
4.830239283995648239e-03
4.994282477709471001e-03
5.160656829574651605e-03
5.329320572622045504e-03
5.500232465575346369e-03
5.673354116707168479e-03
5.848651606075396317e-03
6.026096516623194628e-03
6.205666472005788060e-03
6.387345267570909008e-03
6.571122670571463362e-03
6.756993956337505047e-03
6.944959238697885791e-03
7.135022645341256541e-03
7.327191381972769646e-03
7.521474722987835614e-03
7.717882960890543043e-03
7.916426341772394085e-03
8.117114009788465104e-03
