-1.635863014910339031e+00
-1.635863014910339475e+00
-1.635863014910339253e+00
-1.635863014910339475e+00
-1.635863014910339475e+00
-1.635863014910339475e+00
-1.635863014910339475e+00
-1.635863014910339253e+00
-1.635863014910339253e+00
-1.635863014910339031e+00
-1.635863014910339253e+00
-1.635863014910339253e+00
-1.635863014910339253e+00
-1.635863014910339253e+00
-1.635863014910339253e+00
-1.635863014910339919e+00
-1.635863014910339031e+00
-1.635863014910339253e+00
-1.635863014910339253e+00
-1.635863014910339253e+00
-1.635863014910339697e+00
-1.635863014910339253e+00
-1.635863014910339475e+00
-1.635863014910339031e+00
-1.635863014910339031e+00
-1.635863014910339031e+00
-1.635863014910339475e+00
-1.635863014910339031e+00
-1.635863009965560666e+00
-1.635862863363307662e+00
-1.635861910429838639e+00
-1.635858545686546428e+00
-1.635849915463184256e+00
-1.635831705476173958e+00
-1.635798009271403952e+00
-1.635741264962801589e+00
-1.635652249091454458e+00
-1.635520117696398268e+00
-1.635332485837382555e+00
-1.635075537851591099e+00
-1.634734161569115773e+00
-1.634292100564130434e+00
-1.633732119287650608e+00
-1.633036176620536351e+00
-1.632185604008332458e+00
-1.631161284898685837e+00
-1.629943832702838602e+00
-1.628513764950229259e+00
-1.626851671704147462e+00
-1.624938376661046791e+00
-1.622755089670485651e+00
-1.620283549690422431e+00
-1.617506157437074377e+00
-1.614406097202919277e+00
-1.610967447503486527e+00
-1.607175280375994220e+00
-1.603015749293040804e+00
-1.598476165774665558e+00
-1.593545064884169360e+00
-1.588212259879007382e+00
-1.582468886359485793e+00
-1.576307436316514821e+00
-1.569721782526656284e+00
-1.562707193779488968e+00
-1.555260341450021899e+00
-1.547379297948663135e+00
-1.539063527593953928e+00
-1.530313870459930836e+00
-1.521132519751248635e+00
-1.511522993255880021e+00
-1.501490099417950086e+00
-1.491039898562636079e+00
-1.480179659791589719e+00
-1.468917809106744743e+00
-1.457263752313829874e+00
-1.445227425679518118e+00
-1.432818827506602943e+00
-1.420047653158550638e+00
-1.406923023443029663e+00
-1.393453292632914842e+00
-1.379645923912401706e+00
-1.365507421406722210e+00
-1.351043309197628162e+00
-1.336258148853791239e+00
-1.321155588024917948e+00
-1.305738433569852308e+00
-1.290008743520138834e+00
-1.273967932929287006e+00
-1.257616889331177434e+00
-1.240956094135195809e+00
-1.223985746826790511e+00
-1.206705889325693448e+00
-1.189116528285127927e+00
-1.171217753498698944e+00
-1.153009850921494994e+00
-1.134493409112429019e+00
-1.115669418169431104e+00
-1.096539360461336710e+00
-1.077105292663143254e+00
-1.057369918777685269e+00
-1.037336653979212375e+00
-1.017009674300509259e+00
