Boolean_Count_Value
-1.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
0.737789203084833
0.737789203084833
-0.262210796915167
0.737789203084833
0.737789203084833
-0.262210796915167
-0.262210796915167
0.737789203084833
-0.262210796915167
0.737789203084833
1.737789203084833
-0.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
-0.262210796915167
0.737789203084833
-0.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
0.737789203084833
-0.262210796915167
3.7377892030848328
2.7377892030848328
-0.262210796915167
0.737789203084833
3.7377892030848328
-0.262210796915167
0.737789203084833
1.737789203084833
0.737789203084833
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
0.737789203084833
1.737789203084833
0.737789203084833
0.737789203084833
-0.262210796915167
-0.262210796915167
0.737789203084833
-0.262210796915167
1.737789203084833
-0.262210796915167
0.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
-0.262210796915167
0.737789203084833
2.7377892030848328
0.737789203084833
-1.262210796915167
0.737789203084833
2.7377892030848328
0.737789203084833
0.737789203084833
-0.262210796915167
-1.262210796915167
0.737789203084833
-1.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
1.737789203084833
-0.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
0.737789203084833
-0.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
2.7377892030848328
0.737789203084833
-0.262210796915167
0.737789203084833
-0.262210796915167
0.737789203084833
-1.262210796915167
0.737789203084833
0.737789203084833
1.737789203084833
0.737789203084833
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
0.737789203084833
0.737789203084833
-1.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
0.737789203084833
1.737789203084833
1.737789203084833
1.737789203084833
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
1.737789203084833
1.737789203084833
0.737789203084833
-0.262210796915167
0.737789203084833
-1.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
0.737789203084833
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
0.737789203084833
-1.262210796915167
1.737789203084833
-0.262210796915167
-1.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
0.737789203084833
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
0.737789203084833
-0.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-1.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
-0.262210796915167
0.737789203084833
0.737789203084833
-0.262210796915167
-0.262210796915167
0.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
-0.262210796915167
-0.262210796915167
0.737789203084833
-1.262210796915167
0.737789203084833
-0.262210796915167
-1.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
0.737789203084833
-0.262210796915167
1.737789203084833
-0.262210796915167
1.737789203084833
0.737789203084833
-0.262210796915167
1.737789203084833
-0.262210796915167
0.737789203084833
0.737789203084833
-0.262210796915167
-0.262210796915167
1.737789203084833
0.737789203084833
1.737789203084833
0.737789203084833
0.737789203084833
2.7377892030848328
1.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
-0.262210796915167
-0.262210796915167
-1.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
-0.262210796915167
0.737789203084833
-1.262210796915167
0.737789203084833
0.737789203084833
1.737789203084833
-0.262210796915167
-0.262210796915167
1.737789203084833
-0.262210796915167
0.737789203084833
0.737789203084833
-0.262210796915167
-0.262210796915167
1.737789203084833
0.737789203084833
1.737789203084833
0.737789203084833
-0.262210796915167
-1.262210796915167
-1.262210796915167
-1.262210796915167
0.737789203084833
-0.262210796915167
-0.262210796915167
-0.262210796915167
-1.262210796915167
-0.262210796915167
-0.262210796915167
2.7377892030848328
0.737789203084833
2.7377892030848328
1.737789203084833
3.7377892030848328
2.7377892030848328
2.7377892030848328
1.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
2.7377892030848328
1.737789203084833
0.737789203084833
0.737789203084833
0.737789203084833
-0.262210796915167
0.737789203084833
0.737789203084833
3.7377892030848328
3.7377892030848328
1.737789203084833
1.737789203084833
-0.262210796915167
