camera_cuts_shift_2s_amp
-0.03513858680220128
-0.50666657716738
-0.5772812320176173
-0.3211817101382951
-0.2336769478496575
-0.23125815308234615
-0.051215007646875574
-0.08425616139048936
-0.12569264451490275
0.24047896446678022
0.8033644428508316
0.9395858656471272
0.5399932608202613
0.5093324132439473
0.5974439065807876
0.5076594968070782
0.540028438893953
0.4137153126560017
0.11471230422009257
0.2909395627183621
0.7531777175831613
1.1321990173292995
1.2710978833862308
0.8691537325346911
0.02141578372797813
-0.8299131070342063
-1.3108927449452534
-1.0622422404212462
-0.5017231798964559
-0.23667778961861227
-0.19606232960734601
-0.41578410412915157
-0.6105953218734719
-0.477862360882185
0.33507469666230993
1.220855962080406
1.8227068085006197
2.273442760232885
2.7502869428782715
3.1777199414054973
3.207446335939778
2.8205487988542712
2.0391507751890012
1.224271382978761
0.7118413334199362
0.537825247792488
0.9577196388895406
1.5669156843822818
1.6041964548169105
1.2365713492731076
0.8829282939224377
0.4798556258926204
0.2317423272377599
0.3809469299306667
1.273755463069958
2.5953096125183106
3.1161377904852667
